"","method","Nt","p0","p1","miss0","miss1","pstar1","pstar1_se","scenario"
"2340","RBI",200,0.9,0.9,0.5,0.5,0.49976,0.199438361319974,5
"2341","RBI",526,0.1,0.2,0,0,0.804334600760456,0.0538818932340402,6
"2342","RBI",526,0.1,0.2,0,0.1,0.802363688212928,0.0593217674158088,6
"2343","RBI",526,0.1,0.2,0,0.2,0.799591254752852,0.0663925944489058,6
"2344","RBI",526,0.1,0.2,0,0.3,0.795701520912548,0.0764695944876032,6
"2345","RBI",526,0.1,0.2,0,0.4,0.792003422053232,0.0854811746474304,6
"2346","RBI",526,0.1,0.2,0,0.5,0.784720342205323,0.102139492770061,6
"2347","RBI",526,0.1,0.2,0.1,0,0.802710456273764,0.0591456430858815,6
"2348","RBI",526,0.1,0.2,0.1,0.1,0.800595057034221,0.0643587490169233,6
"2349","RBI",526,0.1,0.2,0.1,0.2,0.797997148288973,0.0712290516592996,6
"2350","RBI",526,0.1,0.2,0.1,0.3,0.794060266159696,0.080896080418878,6
"2351","RBI",526,0.1,0.2,0.1,0.4,0.790161977186312,0.0902691141585813,6
"2352","RBI",526,0.1,0.2,0.1,0.5,0.783158174904943,0.105694863641665,6
"2353","RBI",526,0.1,0.2,0.2,0,0.800315969581749,0.0656622768520253,6
"2354","RBI",526,0.1,0.2,0.2,0.1,0.79800855513308,0.0712868297975439,6
"2355","RBI",526,0.1,0.2,0.2,0.2,0.795566920152091,0.0772061848035512,6
"2356","RBI",526,0.1,0.2,0.2,0.3,0.791712927756654,0.0864513014141077,6
"2357","RBI",526,0.1,0.2,0.2,0.4,0.787945627376426,0.0956489267096104,6
"2358","RBI",526,0.1,0.2,0.2,0.5,0.781123384030418,0.110511833533955,6
"2359","RBI",526,0.1,0.2,0.3,0,0.797655893536122,0.0725784018712423,6
"2360","RBI",526,0.1,0.2,0.3,0.1,0.795303422053232,0.0781442346330185,6
"2361","RBI",526,0.1,0.2,0.3,0.2,0.793012737642586,0.0831771225422274,6
"2362","RBI",526,0.1,0.2,0.3,0.3,0.789333650190114,0.091672248838155,6
"2363","RBI",526,0.1,0.2,0.3,0.4,0.785193155893536,0.101523291345144,6
"2364","RBI",526,0.1,0.2,0.3,0.5,0.77841711026616,0.115738038640728,6
"2365","RBI",526,0.1,0.2,0.4,0,0.793469201520912,0.0816362098332736,6
"2366","RBI",526,0.1,0.2,0.4,0.1,0.791253802281369,0.0869295861140076,6
"2367","RBI",526,0.1,0.2,0.4,0.2,0.78857319391635,0.0926390534301587,6
"2368","RBI",526,0.1,0.2,0.4,0.3,0.785348479087452,0.100284564681907,6
"2369","RBI",526,0.1,0.2,0.4,0.4,0.781016159695818,0.110091329603632,6
"2370","RBI",526,0.1,0.2,0.4,0.5,0.774522243346008,0.123344889303845,6
"2371","RBI",526,0.1,0.2,0.5,0,0.788294486692015,0.0928449820444637,6
"2372","RBI",526,0.1,0.2,0.5,0.1,0.786281178707224,0.0972410319143809,6
"2373","RBI",526,0.1,0.2,0.5,0.2,0.783497338403042,0.103074932747599,6
"2374","RBI",526,0.1,0.2,0.5,0.3,0.780433460076046,0.10957175329611,6
"2375","RBI",526,0.1,0.2,0.5,0.4,0.77607927756654,0.11872711876795,6
"2376","RBI",526,0.1,0.2,0.5,0.5,0.769223954372624,0.131753268365257,6
"2377","RBI",162,0.1,0.3,0,0,0.755055555555556,0.0507529794722717,7
"2378","RBI",162,0.1,0.3,0,0.1,0.753477777777778,0.0550844025569744,7
"2379","RBI",162,0.1,0.3,0,0.2,0.751165432098765,0.0610269181142581,7
"2380","RBI",162,0.1,0.3,0,0.3,0.748954320987654,0.0671764195370512,7
"2381","RBI",162,0.1,0.3,0,0.4,0.745607407407407,0.0754084414911298,7
"2382","RBI",162,0.1,0.3,0,0.5,0.741399382716049,0.0858326285246742,7
"2383","RBI",162,0.1,0.3,0.1,0,0.753370987654321,0.0543583378337619,7
"2384","RBI",162,0.1,0.3,0.1,0.1,0.751786419753086,0.0586788980605031,7
"2385","RBI",162,0.1,0.3,0.1,0.2,0.74942962962963,0.0646030683806736,7
"2386","RBI",162,0.1,0.3,0.1,0.3,0.747103703703704,0.0708885081767388,7
"2387","RBI",162,0.1,0.3,0.1,0.4,0.743830864197531,0.0790181773645075,7
"2388","RBI",162,0.1,0.3,0.1,0.5,0.73965,0.089131255300775,7
"2389","RBI",162,0.1,0.3,0.2,0,0.75133024691358,0.0586888698754802,7
"2390","RBI",162,0.1,0.3,0.2,0.1,0.749695679012346,0.0631205440471001,7
"2391","RBI",162,0.1,0.3,0.2,0.2,0.747625925925926,0.0686370475473432,7
"2392","RBI",162,0.1,0.3,0.2,0.3,0.745070987654321,0.0749764863676791,7
"2393","RBI",162,0.1,0.3,0.2,0.4,0.741978395061728,0.0825136569379157,7
"2394","RBI",162,0.1,0.3,0.2,0.5,0.737900617283951,0.0919681009501934,7
"2395","RBI",162,0.1,0.3,0.3,0,0.748645679012346,0.0644762981731705,7
"2396","RBI",162,0.1,0.3,0.3,0.1,0.747051234567901,0.0685513033298155,7
"2397","RBI",162,0.1,0.3,0.3,0.2,0.744925925925926,0.0736718917367302,7
"2398","RBI",162,0.1,0.3,0.3,0.3,0.74255987654321,0.0793604361213504,7
"2399","RBI",162,0.1,0.3,0.3,0.4,0.739401851851852,0.0867368078319133,7
"2400","RBI",162,0.1,0.3,0.3,0.5,0.735306790123457,0.0963512299159113,7
"2401","RBI",162,0.1,0.3,0.4,0,0.744974074074074,0.0719902043826247,7
"2402","RBI",162,0.1,0.3,0.4,0.1,0.743416049382716,0.075988661839016,7
"2403","RBI",162,0.1,0.3,0.4,0.2,0.741231481481481,0.0808197318802909,7
"2404","RBI",162,0.1,0.3,0.4,0.3,0.738879012345679,0.0865674013120119,7
"2405","RBI",162,0.1,0.3,0.4,0.4,0.736033333333333,0.092930516235706,7
"2406","RBI",162,0.1,0.3,0.4,0.5,0.731817901234568,0.102234198084781,7
"2407","RBI",162,0.1,0.3,0.5,0,0.740580864197531,0.0800580992721399,7
"2408","RBI",162,0.1,0.3,0.5,0.1,0.738840740740741,0.0840814641295536,7
"2409","RBI",162,0.1,0.3,0.5,0.2,0.736508641975309,0.0887140786136766,7
"2410","RBI",162,0.1,0.3,0.5,0.3,0.734385802469136,0.0938602423090076,7
"2411","RBI",162,0.1,0.3,0.5,0.4,0.731631481481481,0.100407656338975,7
"2412","RBI",162,0.1,0.3,0.5,0.5,0.727345061728395,0.108853095670899,7
"2413","RBI",82,0.1,0.4,0,0,0.728170731707317,0.0517876495029204,8
"2414","RBI",82,0.1,0.4,0,0.1,0.72695487804878,0.0557074459948668,8
"2415","RBI",82,0.1,0.4,0,0.2,0.725573170731707,0.060312537336594,8
"2416","RBI",82,0.1,0.4,0,0.3,0.723612195121951,0.0660303650315905,8
"2417","RBI",82,0.1,0.4,0,0.4,0.72165243902439,0.0718856402334904,8
"2418","RBI",82,0.1,0.4,0,0.5,0.718528048780488,0.0798497200906378,8
"2419","RBI",82,0.1,0.4,0.1,0,0.726603658536585,0.0549676631034273,8
"2420","RBI",82,0.1,0.4,0.1,0.1,0.725369512195122,0.0587976097212357,8
"2421","RBI",82,0.1,0.4,0.1,0.2,0.724079268292683,0.0632240775834716,8
"2422","RBI",82,0.1,0.4,0.1,0.3,0.722171951219512,0.0687046658066548,8
"2423","RBI",82,0.1,0.4,0.1,0.4,0.720170731707317,0.0745763601838379,8
"2424","RBI",82,0.1,0.4,0.1,0.5,0.717132926829268,0.0819970807413435,8
"2425","RBI",82,0.1,0.4,0.2,0,0.72450243902439,0.0585910108345928,8
"2426","RBI",82,0.1,0.4,0.2,0.1,0.723210975609756,0.0621789897309481,8
"2427","RBI",82,0.1,0.4,0.2,0.2,0.721781707317073,0.0668515983669894,8
"2428","RBI",82,0.1,0.4,0.2,0.3,0.719862195121951,0.0722842536568942,8
"2429","RBI",82,0.1,0.4,0.2,0.4,0.718015853658537,0.0776676103904302,8
"2430","RBI",82,0.1,0.4,0.2,0.5,0.714920731707317,0.0852377375324963,8
"2431","RBI",82,0.1,0.4,0.3,0,0.722051219512195,0.0627764588913479,8
"2432","RBI",82,0.1,0.4,0.3,0.1,0.720782926829268,0.0661250982690786,8
"2433","RBI",82,0.1,0.4,0.3,0.2,0.719382926829268,0.0704720074528082,8
"2434","RBI",82,0.1,0.4,0.3,0.3,0.717476829268293,0.0759515516291302,8
"2435","RBI",82,0.1,0.4,0.3,0.4,0.715521951219512,0.0812158273147211,8
"2436","RBI",82,0.1,0.4,0.3,0.5,0.712569512195122,0.0880769950836419,8
"2437","RBI",82,0.1,0.4,0.4,0,0.718763414634146,0.0677198467216278,8
"2438","RBI",82,0.1,0.4,0.4,0.1,0.717575609756098,0.070727235071622,8
"2439","RBI",82,0.1,0.4,0.4,0.2,0.716335365853659,0.0745639496800031,8
"2440","RBI",82,0.1,0.4,0.4,0.3,0.714379268292683,0.0800054347636349,8
"2441","RBI",82,0.1,0.4,0.4,0.4,0.712715853658537,0.0847159427464463,8
"2442","RBI",82,0.1,0.4,0.4,0.5,0.709670731707317,0.0917207823702754,8
"2443","RBI",82,0.1,0.4,0.5,0,0.713924390243902,0.0756476111079434,8
"2444","RBI",82,0.1,0.4,0.5,0.1,0.712764634146342,0.0788553410569599,8
"2445","RBI",82,0.1,0.4,0.5,0.2,0.711556097560976,0.0821021645690865,8
"2446","RBI",82,0.1,0.4,0.5,0.3,0.709862195121951,0.0862985217429954,8
"2447","RBI",82,0.1,0.4,0.5,0.4,0.708281707317073,0.0906906981373334,8
"2448","RBI",82,0.1,0.4,0.5,0.5,0.705295121951219,0.097523091265317,8
"2449","RBI",254,0.4,0.6,0,0,0.808062992125984,0.0581448624684679,9
"2450","RBI",254,0.4,0.6,0,0.1,0.805887401574803,0.0637669196813788,9
"2451","RBI",254,0.4,0.6,0,0.2,0.803450393700787,0.0705849524625893,9
"2452","RBI",254,0.4,0.6,0,0.3,0.799872440944882,0.0800180379780235,9
"2453","RBI",254,0.4,0.6,0,0.4,0.793949606299213,0.0946789248226095,9
"2454","RBI",254,0.4,0.6,0,0.5,0.785792913385827,0.114215075666608,9
"2455","RBI",254,0.4,0.6,0.1,0,0.806187795275591,0.0640772758230721,9
"2456","RBI",254,0.4,0.6,0.1,0.1,0.803799212598425,0.070258905595817,9
"2457","RBI",254,0.4,0.6,0.1,0.2,0.801584645669291,0.0764180194898738,9
"2458","RBI",254,0.4,0.6,0.1,0.3,0.797924015748032,0.0854717705429518,9
"2459","RBI",254,0.4,0.6,0.1,0.4,0.792197637795276,0.0988595174510416,9
"2460","RBI",254,0.4,0.6,0.1,0.5,0.78430157480315,0.117630012633169,9
"2461","RBI",254,0.4,0.6,0.2,0,0.804057874015748,0.0708242482484923,9
"2462","RBI",254,0.4,0.6,0.2,0.1,0.801538188976378,0.0767025865501305,9
"2463","RBI",254,0.4,0.6,0.2,0.2,0.799200787401575,0.0831581067408948,9
"2464","RBI",254,0.4,0.6,0.2,0.3,0.795661811023622,0.0917740615596519,9
"2465","RBI",254,0.4,0.6,0.2,0.4,0.79093031496063,0.102605530606202,9
"2466","RBI",254,0.4,0.6,0.2,0.5,0.782653937007874,0.121947307819201,9
"2467","RBI",254,0.4,0.6,0.3,0,0.801284645669291,0.0792376034122961,9
"2468","RBI",254,0.4,0.6,0.3,0.1,0.799226377952756,0.0842343112482286,9
"2469","RBI",254,0.4,0.6,0.3,0.2,0.796859842519685,0.0898998326530953,9
"2470","RBI",254,0.4,0.6,0.3,0.3,0.793181496062992,0.098537355380406,9
"2471","RBI",254,0.4,0.6,0.3,0.4,0.787962598425197,0.109477331443135,9
"2472","RBI",254,0.4,0.6,0.3,0.5,0.780677165354331,0.126527079841413,9
"2473","RBI",254,0.4,0.6,0.4,0,0.797963779527559,0.0881386687684209,9
"2474","RBI",254,0.4,0.6,0.4,0.1,0.79580157480315,0.0927799895898795,9
"2475","RBI",254,0.4,0.6,0.4,0.2,0.792904330708661,0.0992573246250208,9
"2476","RBI",254,0.4,0.6,0.4,0.3,0.789231102362205,0.107273892292002,9
"2477","RBI",254,0.4,0.6,0.4,0.4,0.784331102362205,0.117203202163331,9
"2478","RBI",254,0.4,0.6,0.4,0.5,0.776962598425197,0.133001331386985,9
"2479","RBI",254,0.4,0.6,0.5,0,0.793383070866142,0.0996657966308512,9
"2480","RBI",254,0.4,0.6,0.5,0.1,0.790987007874016,0.104717650629776,9
"2481","RBI",254,0.4,0.6,0.5,0.2,0.787888976377953,0.11112035325028,9
"2482","RBI",254,0.4,0.6,0.5,0.3,0.784385826771654,0.117626312303269,9
"2483","RBI",254,0.4,0.6,0.5,0.4,0.779168503937008,0.12843903428516,9
"2484","RBI",254,0.4,0.6,0.5,0.5,0.772772440944882,0.14155433410808,9
"2485","RBI",82,0.6,0.9,0,0,0.742157317073171,0.0566292127846667,10
"2486","RBI",82,0.6,0.9,0,0.1,0.740486585365854,0.0595958929296049,10
"2487","RBI",82,0.6,0.9,0,0.2,0.738758536585366,0.0629175481606342,10
"2488","RBI",82,0.6,0.9,0,0.3,0.735712195121951,0.0687440777105284,10
"2489","RBI",82,0.6,0.9,0,0.4,0.731617073170732,0.0766040941535878,10
"2490","RBI",82,0.6,0.9,0,0.5,0.727028048780488,0.0849443654253769,10
"2491","RBI",82,0.6,0.9,0.1,0,0.741173170731707,0.0613377579062316,10
"2492","RBI",82,0.6,0.9,0.1,0.1,0.739568292682927,0.0641999477231837,10
"2493","RBI",82,0.6,0.9,0.1,0.2,0.737719512195122,0.0675926920384108,10
"2494","RBI",82,0.6,0.9,0.1,0.3,0.734751219512195,0.0732748345734616,10
"2495","RBI",82,0.6,0.9,0.1,0.4,0.730535365853659,0.0812664713369273,10
"2496","RBI",82,0.6,0.9,0.1,0.5,0.72609756097561,0.0891505488600497,10
"2497","RBI",82,0.6,0.9,0.2,0,0.739660975609756,0.0668847054917697,10
"2498","RBI",82,0.6,0.9,0.2,0.1,0.738001219512195,0.0698517824172379,10
"2499","RBI",82,0.6,0.9,0.2,0.2,0.735931707317073,0.0738525896910976,10
"2500","RBI",82,0.6,0.9,0.2,0.3,0.733153658536585,0.0790461572264546,10
"2501","RBI",82,0.6,0.9,0.2,0.4,0.729060975609756,0.0863191726187534,10
"2502","RBI",82,0.6,0.9,0.2,0.5,0.724619512195122,0.0937711459331821,10
"2503","RBI",82,0.6,0.9,0.3,0,0.737864634146342,0.0725618121714762,10
"2504","RBI",82,0.6,0.9,0.3,0.1,0.736148780487805,0.0756003155004567,10
"2505","RBI",82,0.6,0.9,0.3,0.2,0.734157317073171,0.0791886614144019,10
"2506","RBI",82,0.6,0.9,0.3,0.3,0.731003658536585,0.0852489245316836,10
"2507","RBI",82,0.6,0.9,0.3,0.4,0.727170731707317,0.0918770257613953,10
"2508","RBI",82,0.6,0.9,0.3,0.5,0.72255243902439,0.099180283787671,10
"2509","RBI",82,0.6,0.9,0.4,0,0.735182926829268,0.0797307797558358,10
"2510","RBI",82,0.6,0.9,0.4,0.1,0.733736585365854,0.0820067619954805,10
"2511","RBI",82,0.6,0.9,0.4,0.2,0.731475609756098,0.0859966344135241,10
"2512","RBI",82,0.6,0.9,0.4,0.3,0.728575609756098,0.0917686908439925,10
"2513","RBI",82,0.6,0.9,0.4,0.4,0.724537804878049,0.0984273934431287,10
"2514","RBI",82,0.6,0.9,0.4,0.5,0.71960243902439,0.106185082160861,10
"2515","RBI",82,0.6,0.9,0.5,0,0.732575609756098,0.087739903882424,10
"2516","RBI",82,0.6,0.9,0.5,0.1,0.731107317073171,0.0897711729616797,10
"2517","RBI",82,0.6,0.9,0.5,0.2,0.728971951219512,0.0935497606212074,10
"2518","RBI",82,0.6,0.9,0.5,0.3,0.72594756097561,0.0989339474271166,10
"2519","RBI",82,0.6,0.9,0.5,0.4,0.7216,0.105906775733321,10
"2520","RBI",82,0.6,0.9,0.5,0.5,0.716435365853659,0.113557813871387,10
"2521","RBI",162,0.7,0.9,0,0,0.770373456790123,0.057232874286431,11
"2522","RBI",162,0.7,0.9,0,0.1,0.76838024691358,0.0617111372941359,11
"2523","RBI",162,0.7,0.9,0,0.2,0.766182716049383,0.0664312243982187,11
"2524","RBI",162,0.7,0.9,0,0.3,0.762454320987654,0.0750278268365477,11
"2525","RBI",162,0.7,0.9,0,0.4,0.757921604938272,0.0856205061050923,11
"2526","RBI",162,0.7,0.9,0,0.5,0.75105987654321,0.10042160493419,11
"2527","RBI",162,0.7,0.9,0.1,0,0.768877160493827,0.0628006789102254,11
"2528","RBI",162,0.7,0.9,0.1,0.1,0.767016666666667,0.0669376534433288,11
"2529","RBI",162,0.7,0.9,0.1,0.2,0.764677160493827,0.0720642917929738,11
"2530","RBI",162,0.7,0.9,0.1,0.3,0.761094444444444,0.0802345687348745,11
"2531","RBI",162,0.7,0.9,0.1,0.4,0.756526543209877,0.090170978337722,11
"2532","RBI",162,0.7,0.9,0.1,0.5,0.749694444444444,0.105064107396052,11
"2533","RBI",162,0.7,0.9,0.2,0,0.767574691358025,0.0696256740800321,11
"2534","RBI",162,0.7,0.9,0.2,0.1,0.765741975308642,0.0735034759221455,11
"2535","RBI",162,0.7,0.9,0.2,0.2,0.763524074074074,0.0781100508640734,11
"2536","RBI",162,0.7,0.9,0.2,0.3,0.760066049382716,0.0856083271181466,11
"2537","RBI",162,0.7,0.9,0.2,0.4,0.755672222222222,0.0948738814928439,11
"2538","RBI",162,0.7,0.9,0.2,0.5,0.748591358024691,0.109197481722563,11
"2539","RBI",162,0.7,0.9,0.3,0,0.765768518518519,0.0764873559951409,11
"2540","RBI",162,0.7,0.9,0.3,0.1,0.763583333333333,0.0807258032724629,11
"2541","RBI",162,0.7,0.9,0.3,0.2,0.761313580246914,0.0850223025425834,11
"2542","RBI",162,0.7,0.9,0.3,0.3,0.758011111111111,0.0918136449359601,11
"2543","RBI",162,0.7,0.9,0.3,0.4,0.753678395061728,0.100822516715517,11
"2544","RBI",162,0.7,0.9,0.3,0.5,0.746874691358025,0.114126044103777,11
"2545","RBI",162,0.7,0.9,0.4,0,0.763493827160494,0.0847919157379891,11
"2546","RBI",162,0.7,0.9,0.4,0.1,0.761713580246914,0.0881806319421803,11
"2547","RBI",162,0.7,0.9,0.4,0.2,0.759516666666667,0.0921520481677435,11
"2548","RBI",162,0.7,0.9,0.4,0.3,0.75622962962963,0.0982513335893532,11
"2549","RBI",162,0.7,0.9,0.4,0.4,0.751466049382716,0.107564763144367,11
"2550","RBI",162,0.7,0.9,0.4,0.5,0.744921604938272,0.120347350626875,11
"2551","RBI",162,0.7,0.9,0.5,0,0.759704938271605,0.0957445504500494,11
"2552","RBI",162,0.7,0.9,0.5,0.1,0.758082716049383,0.0992952124199462,11
"2553","RBI",162,0.7,0.9,0.5,0.2,0.755816666666667,0.103023623540497,11
"2554","RBI",162,0.7,0.9,0.5,0.3,0.75237037037037,0.108797168994111,11
"2555","RBI",162,0.7,0.9,0.5,0.4,0.746817901234568,0.118483453843938,11
"2556","RBI",162,0.7,0.9,0.5,0.5,0.740650617283951,0.129678785549461,11
"2557","RBI",526,0.8,0.9,0,0,0.817416159695817,0.0599152349490248,12
"2558","RBI",526,0.8,0.9,0,0.1,0.815078136882129,0.0660737275874122,12
"2559","RBI",526,0.8,0.9,0,0.2,0.811223574144487,0.0769125494045069,12
"2560","RBI",526,0.8,0.9,0,0.3,0.807403422053232,0.0875869262634459,12
"2561","RBI",526,0.8,0.9,0,0.4,0.800219011406844,0.103577453196181,12
"2562","RBI",526,0.8,0.9,0,0.5,0.789678897338403,0.128278189046556,12
"2563","RBI",526,0.8,0.9,0.1,0,0.816194676806084,0.0655876023374512,12
"2564","RBI",526,0.8,0.9,0.1,0.1,0.813773384030418,0.0716685181844733,12
"2565","RBI",526,0.8,0.9,0.1,0.2,0.810007224334601,0.0815023981650955,12
"2566","RBI",526,0.8,0.9,0.1,0.3,0.805536692015209,0.0937237863038145,12
"2567","RBI",526,0.8,0.9,0.1,0.4,0.7996963878327,0.106727157299596,12
"2568","RBI",526,0.8,0.9,0.1,0.5,0.788317300380228,0.132509825069193,12
"2569","RBI",526,0.8,0.9,0.2,0,0.814247148288973,0.0734882921272782,12
"2570","RBI",526,0.8,0.9,0.2,0.1,0.811955513307985,0.0795480661094345,12
"2571","RBI",526,0.8,0.9,0.2,0.2,0.807864068441065,0.0888656720574452,12
"2572","RBI",526,0.8,0.9,0.2,0.3,0.802930038022814,0.101363256302733,12
"2573","RBI",526,0.8,0.9,0.2,0.4,0.798122433460076,0.111593180960866,12
"2574","RBI",526,0.8,0.9,0.2,0.5,0.786655703422053,0.135650292732125,12
"2575","RBI",526,0.8,0.9,0.3,0,0.811490874524715,0.0827589495445284,12
"2576","RBI",526,0.8,0.9,0.3,0.1,0.809332699619772,0.0880929437904234,12
"2577","RBI",526,0.8,0.9,0.3,0.2,0.805590114068441,0.0964995238036146,12
"2578","RBI",526,0.8,0.9,0.3,0.3,0.800661216730038,0.108413813105979,12
"2579","RBI",526,0.8,0.9,0.3,0.4,0.795355893536122,0.119422594081264,12
"2580","RBI",526,0.8,0.9,0.3,0.5,0.784237452471483,0.141578454829705,12
"2581","RBI",526,0.8,0.9,0.4,0,0.808140874524715,0.0930908620003064,12
"2582","RBI",526,0.8,0.9,0.4,0.1,0.805953992395437,0.0983668683546408,12
"2583","RBI",526,0.8,0.9,0.4,0.2,0.802051140684411,0.107347710739508,12
"2584","RBI",526,0.8,0.9,0.4,0.3,0.797636882129278,0.117675222345951,12
"2585","RBI",526,0.8,0.9,0.4,0.4,0.792203231939164,0.127954737126224,12
"2586","RBI",526,0.8,0.9,0.4,0.5,0.78179144486692,0.147128342792786,12
"2587","RBI",526,0.8,0.9,0.5,0,0.803611787072243,0.106414793662792,12
"2588","RBI",526,0.8,0.9,0.5,0.1,0.801082509505703,0.112024252348824,12
"2589","RBI",526,0.8,0.9,0.5,0.2,0.797222623574145,0.120454937786121,12
"2590","RBI",526,0.8,0.9,0.5,0.3,0.792830988593156,0.128845663126135,12
"2591","RBI",526,0.8,0.9,0.5,0.4,0.787623574144487,0.138989907992786,12
"2592","RBI",526,0.8,0.9,0.5,0.5,0.778109885931559,0.15553814466141,12
"2593","RGI",200,0.1,0.1,0,0,0.498269,0.10721971948212,1
"2594","RGI",200,0.1,0.1,0,0.1,0.498677,0.111308394233601,1
"2595","RGI",200,0.1,0.1,0,0.2,0.4982525,0.115957592938479,1
"2596","RGI",200,0.1,0.1,0,0.3,0.498052,0.121429546690585,1
"2597","RGI",200,0.1,0.1,0,0.4,0.4983205,0.127458802577089,1
"2598","RGI",200,0.1,0.1,0,0.5,0.499418,0.134299571531302,1
"2599","RGI",200,0.1,0.1,0.1,0,0.497931,0.111960049768989,1
"2600","RGI",200,0.1,0.1,0.1,0.1,0.498444,0.11560960350266,1
"2601","RGI",200,0.1,0.1,0.1,0.2,0.4977525,0.119904978896401,1
"2602","RGI",200,0.1,0.1,0.1,0.3,0.4978385,0.124927003059224,1
"2603","RGI",200,0.1,0.1,0.1,0.4,0.4979365,0.130342580865152,1
"2604","RGI",200,0.1,0.1,0.1,0.5,0.498861,0.136866270193177,1
"2605","RGI",200,0.1,0.1,0.2,0,0.4985525,0.116587570134646,1
"2606","RGI",200,0.1,0.1,0.2,0.1,0.498724,0.119920619242447,1
"2607","RGI",200,0.1,0.1,0.2,0.2,0.4979875,0.124014677791706,1
"2608","RGI",200,0.1,0.1,0.2,0.3,0.4982185,0.128658400643548,1
"2609","RGI",200,0.1,0.1,0.2,0.4,0.497748,0.133677711190186,1
"2610","RGI",200,0.1,0.1,0.2,0.5,0.499125,0.140090673903338,1
"2611","RGI",200,0.1,0.1,0.3,0,0.497926,0.121928032742749,1
"2612","RGI",200,0.1,0.1,0.3,0.1,0.498121,0.124871668733805,1
"2613","RGI",200,0.1,0.1,0.3,0.2,0.4978075,0.128707350225036,1
"2614","RGI",200,0.1,0.1,0.3,0.3,0.4975205,0.133217319689208,1
"2615","RGI",200,0.1,0.1,0.3,0.4,0.497264,0.137819587605945,1
"2616","RGI",200,0.1,0.1,0.3,0.5,0.498681,0.143584302359932,1
"2617","RGI",200,0.1,0.1,0.4,0,0.498422,0.127911516493259,1
"2618","RGI",200,0.1,0.1,0.4,0.1,0.4984475,0.130753114232274,1
"2619","RGI",200,0.1,0.1,0.4,0.2,0.498246,0.133891621024686,1
"2620","RGI",200,0.1,0.1,0.4,0.3,0.497964,0.137701619008593,1
"2621","RGI",200,0.1,0.1,0.4,0.4,0.497602,0.141808058827962,1
"2622","RGI",200,0.1,0.1,0.4,0.5,0.4989915,0.14730140935602,1
"2623","RGI",200,0.1,0.1,0.5,0,0.497627,0.135669062355601,1
"2624","RGI",200,0.1,0.1,0.5,0.1,0.497765,0.137807669853267,1
"2625","RGI",200,0.1,0.1,0.5,0.2,0.497142,0.140709049956547,1
"2626","RGI",200,0.1,0.1,0.5,0.3,0.4968165,0.144170806163679,1
"2627","RGI",200,0.1,0.1,0.5,0.4,0.4972295,0.147692038118385,1
"2628","RGI",200,0.1,0.1,0.5,0.5,0.4986165,0.152601268482488,1
"2629","RGI",200,0.3,0.3,0,0,0.5006915,0.137131797336482,2
"2630","RGI",200,0.3,0.3,0,0.1,0.49955,0.142585642918762,2
"2631","RGI",200,0.3,0.3,0,0.2,0.498276,0.148483879832987,2
"2632","RGI",200,0.3,0.3,0,0.3,0.497175,0.155777424666104,2
"2633","RGI",200,0.3,0.3,0,0.4,0.495578,0.163860065080217,2
"2634","RGI",200,0.3,0.3,0,0.5,0.4936865,0.173543709075397,2
"2635","RGI",200,0.3,0.3,0.1,0,0.502294,0.142648632756303,2
"2636","RGI",200,0.3,0.3,0.1,0.1,0.500841,0.147784003634267,2
"2637","RGI",200,0.3,0.3,0.1,0.2,0.4994965,0.153181005447128,2
"2638","RGI",200,0.3,0.3,0.1,0.3,0.498225,0.159933196171788,2
"2639","RGI",200,0.3,0.3,0.1,0.4,0.4969005,0.167641241818193,2
"2640","RGI",200,0.3,0.3,0.1,0.5,0.4953695,0.176705074737807,2
"2641","RGI",200,0.3,0.3,0.2,0,0.504039,0.149195986619085,2
"2642","RGI",200,0.3,0.3,0.2,0.1,0.502717,0.153601553555703,2
"2643","RGI",200,0.3,0.3,0.2,0.2,0.501371,0.158845958597807,2
"2644","RGI",200,0.3,0.3,0.2,0.3,0.4998905,0.164884199332953,2
"2645","RGI",200,0.3,0.3,0.2,0.4,0.4979375,0.171963181313102,2
"2646","RGI",200,0.3,0.3,0.2,0.5,0.4969485,0.180087711979887,2
"2647","RGI",200,0.3,0.3,0.3,0,0.5047775,0.156191029055787,2
"2648","RGI",200,0.3,0.3,0.3,0.1,0.5035515,0.16031581164594,2
"2649","RGI",200,0.3,0.3,0.3,0.2,0.502954,0.164992336582985,2
"2650","RGI",200,0.3,0.3,0.3,0.3,0.50114,0.170662043094812,2
"2651","RGI",200,0.3,0.3,0.3,0.4,0.49909,0.17742495557696,2
"2652","RGI",200,0.3,0.3,0.3,0.5,0.497458,0.184489327244659,2
"2653","RGI",200,0.3,0.3,0.4,0,0.507311,0.164861933825618,2
"2654","RGI",200,0.3,0.3,0.4,0.1,0.5061015,0.16835125010552,2
"2655","RGI",200,0.3,0.3,0.4,0.2,0.505321,0.172652969461247,2
"2656","RGI",200,0.3,0.3,0.4,0.3,0.5033765,0.177060912695124,2
"2657","RGI",200,0.3,0.3,0.4,0.4,0.5017765,0.183138910485466,2
"2658","RGI",200,0.3,0.3,0.4,0.5,0.500579,0.189823452326906,2
"2659","RGI",200,0.3,0.3,0.5,0,0.5095145,0.173930250281388,2
"2660","RGI",200,0.3,0.3,0.5,0.1,0.5075865,0.176981410774482,2
"2661","RGI",200,0.3,0.3,0.5,0.2,0.5068715,0.181012600511413,2
